1,ACCESS CONTROL,AC,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
2,AWARENESS AND TRAINING,AT,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
3,AUDIT AND ACCOUNTABILITY,AU,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
4,SECURITY ASSESSMENT AND AUTHORIZATION,CA,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
5,CONFIGURATION MANAGEMENT,CM,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
6,CONTINGENCY PLANNING,CP,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
7,IDENTIFICATION AND AUTHENTICATION,IA,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
8,INCIDENT RESPONSE,IR,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
9,MAINTENANCE,MA,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
10,MEDIA PROTECTION,MP,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
11,PHYSICAL AND ENVIRONMENTAL PROTECTION,PE,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
12,PLANNING,PL,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
13,PERSONNEL SECURITY,PS,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
14,RISK ASSESSMENT,RA,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
15,SYSTEM AND SERVICES ACQUISITION,SA,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
16,SYSTEM AND COMMUNICATIONS PROTECTION,SC,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
17,SYSTEM AND INFORMATION INTEGRITY,SI,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
18,PROGRAM MANAGEMENT,PM,2015-03-27 17:02:56,2015-03-27 17:02:56,nil
